3389;0;89;118;34;0
0;1903;197;127;19;2
-4988;0;55;108;50;1
4204;0;111;148;42;0
4082;-10;69;53;41;0
2;1303;175;142;13;2
-10;946;120;66;10;2
2;-955;136;89;10;3
1498;-2;188;51;15;0
3293;0;80;84;33;0
0;1160;136;61;12;2
985;-1;53;60;10;0
5;-1346;67;68;14;3
2;2910;85;77;29;2
0;2805;63;107;28;2
-1684;1;89;144;17;1
0;-1506;91;83;15;3
0;-3707;145;63;37;3
4491;0;89;96;45;0
2;3202;65;149;32;2
-3;1150;123;81;12;2
0;2203;156;127;22;2
0;-1804;192;70;18;3
-3496;0;127;120;35;1
-1;1451;81;104;15;2
-3383;0;138;99;34;1
2999;-4;176;56;30;0
-4805;1;107;79;48;1
-3589;3;132;100;36;1
1997;0;154;139;20;0
-2;-3604;57;111;36;3
0;4005;190;107;40;2
4383;-6;172;107;44;0
-1198;0;111;69;12;1
3879;-12;77;50;39;0
2601;0;180;92;26;0
4481;-10;153;80;45;0
2684;-5;71;75;27;0
-3398;1;88;89;34;1
0;3055;56;83;31;2
3898;-5;189;56;39;0
-3897;2;109;142;39;1
3785;-7;69;118;38;0
-1282;0;188;74;13;1
0;1502;151;115;15;2
2182;-6;151;67;22;0
-2698;1;64;89;27;1
1398;0;142;88;14;0
-4785;1;182;104;48;1
-6;3355;67;70;34;2
4201;0;166;118;42;0
-2696;0;79;121;27;1
1998;0;73;136;20;0
0;-1506;52;59;15;3
3201;0;134;94;32;0
2789;0;125;112;28;0
-2479;0;165;146;25;1
-2;-3408;87;102;34;3
-4686;0;114;51;47;1
-3488;3;89;115;35;1
-7;4247;85;73;43;2
0;4067;173;103;41;2
4700;-5;179;112;47;0
-1;-2806;114;54;28;3
4;-1141;85;150;12;3
-1581;0;153;90;16;1
-4885;0;160;74;49;1
4;-2650;90;123;27;3
2;3503;134;137;35;2
-4078;0;151;121;41;1
3979;-18;101;55;40;0
0;-3364;163;57;34;3
3886;1;141;63;39;0
-1392;2;106;140;14;1
-3283;0;159;60;33;1
-2300;0;94;93;23;1
-1389;1;96;116;14;1
0;-3703;177;71;37;3
2;4712;107;114;47;2
-3;3757;134;59;38;2
1;-1841;65;97;19;3
4993;0;199;101;50;0
-3491;2;65;136;35;1
-4;2251;60;87;23;2
-1885;1;101;123;19;1
-4981;0;126;114;50;1
-2693;0;55;63;27;1
-3780;1;167;139;38;1
-7;4249;98;77;43;2
1;3867;164;117;39;2
0;-3506;180;120;35;3
3;-3254;77;110;33;3
0;3305;197;138;33;2
0;-2707;168;89;27;3
4;3901;80;150;39;2
4395;-11;103;143;44;0
-4;-4714;71;95;47;3
-4097;1;55;53;41;1
2;3910;104;120;39;2
-5;-4405;72;56;44;3
7;-3054;134;62;31;3
1191;0;70;73;12;0
0;4306;65;89;43;2
-3385;0;105;69;34;1
1;2506;172;125;25;2
0;-3809;169;68;38;3
-4196;4;77;145;42;1
-3277;0;183;108;33;1
-4901;0;89;72;49;1
3003;0;60;130;30;0
3;-950;138;145;10;3
-5;4249;108;133;43;2
0;-2404;161;72;24;3
2487;0;126;84;25;0
0;3306;51;120;33;2
992;-4;118;57;10;0
-998;0;112;107;10;1
4301;0;116;115;43;0
-4792;0;51;76;48;1
3;4673;185;69;47;2
2881;0;145;122;29;0
-1;-2109;173;73;21;3
0;3972;189;51;40;2
0;-1705;189;86;17;3
1287;0;110;100;13;0
0;-2604;167;86;26;3
-4183;0;172;100;42;1
2294;1;154;130;23;0
-1;4166;166;88;42;2
0;-1202;130;93;12;3
-3781;1;168;108;38;1
-2474;0;159;107;25;1
-3076;0;173;65;31;1
-3882;0;186;117;39;1
-4202;0;106;125;42;1
1790;-3;85;58;18;0
4499;0;127;95;45;0
1582;-5;163;51;16;0
0;2106;170;113;21;2
-3502;1;109;142;35;1
0;3953;121;131;40;2
1281;-7;95;52;13;0
-4592;2;64;108;46;1
4396;-9;80;66;44;0
-3683;0;189;93;37;1
-1192;1;51;145;12;1
-2383;0;112;111;24;1
-3184;0;141;67;32;1
2;1905;167;79;19;2
0;-3063;159;102;31;3
2;-4863;132;109;49;3
1;-3257;134;110;33;3
-2800;0;128;123;28;1
-2489;0;67;122;25;1
0;-2606;170;104;26;3
0;-1101;120;54;11;3
0;-4265;151;104;43;3
-3884;0;195;128;39;1
0;3706;124;142;37;2
-2187;0;138;59;22;1
3984;0;112;74;40;0
4390;0;148;112;44;0
-1;-4915;61;76;49;3
-3683;0;155;131;37;1
1;4167;159;63;42;2
-1382;0;184;142;14;1
4580;-8;156;136;46;0
0;-1496;54;120;15;3
-1;3554;74;95;36;2
0;3270;193;100;33;2
-2996;0;86;79;30;1
-1386;0;114;50;14;1
1;-3062;148;108;31;3
0;4409;67;121;44;2
1195;0;198;93;12;0
-3;-3100;68;51;31;3
-3190;1;95;139;32;1
-2272;0;173;127;23;1
-9;2445;95;58;25;2
0;4908;55;118;49;2
4195;-6;127;126;42;0
3877;-11;161;62;39;0
-7;4551;115;56;46;2
3388;0;95;114;34;0
0;3810;82;115;38;2
0;-1303;124;51;13;3
-2980;0;178;115;30;1
-4898;0;131;107;49;1
0;4661;141;99;47;2
3888;-7;58;125;39;0
1197;-1;185;112;12;0
2;-4652;87;128;47;3
-2285;0;133;135;23;1
-1579;0;195;89;16;1
-2097;2;106;140;21;1
0;-1605;147;77;16;3
-3282;1;180;97;33;1
-2599;0;110;126;26;1
0;3963;173;113;40;2
-1;2548;60;147;26;2
2691;-10;124;84;27;0
0;3202;78;124;32;2
0;-3007;137;77;30;3
2396;0;148;81;24;0
-4790;0;166;150;48;1
1685;-6;57;109;17;0
-4594;1;59;128;46;1
4191;-15;88;84;42;0
-2200;0;91;93;22;1
2;3573;189;75;36;2
-1393;0;160;53;14;1
0;2206;55;80;22;2
-4084;1;128;147;41;1
-6;1443;101;64;15;2
-2280;1;183;120;23;1
1597;-1;181;54;16;0
4;-2049;93;122;21;3
1281;-9;56;56;13;0
0;-1761;172;116;18;3
1;-4475;198;100;45;3
0;3205;141;94;32;2
4986;-9;108;91;50;0
-2502;1;115;115;25;1
1;3471;181;96;35;2
0;-3205;182;98;32;3
3983;-11;177;60;40;0
-4310;0;121;69;43;1
-4382;0;183;84;44;1
3693;-6;153;77;37;0
0;-3451;120;145;35;3
1;1902;151;150;19;2
0;-4504;163;146;45;3
2979;0;153;150;30;0
-1;4343;102;139;44;2
1;4659;152;138;47;2
-2603;0;98;89;26;1
-3482;1;145;142;35;1
-2;-2907;68;67;29;3
5;4209;90;126;42;2
0;2767;182;87;28;2
-3904;1;93;115;39;1
0;2256;135;97;23;2
0;3305;65;141;33;2
0;-4609;97;106;46;3
-9;3045;90;51;31;2
0;2868;189;53;29;2
-2996;0;88;67;30;1
2;1909;74;88;19;2
0;2202;111;127;22;2
-3387;0;110;117;34;1
-2083;0;112;62;21;1
6;-1646;50;129;17;3
1997;-4;192;56;20;0
1282;0;169;78;13;0
3890;-6;68;73;39;0
-1;2503;90;90;25;2
4391;0;78;121;44;0
4699;-4;133;101;47;0
3187;0;52;125;32;0
-3886;0;134;130;39;1
-1895;1;74;144;19;1
-1;-4309;100;83;43;3
-1382;0;180;66;14;1
-1199;0;90;73;12;1
1298;0;118;84;13;0
1293;-4;126;52;13;0
-4184;0;185;78;42;1
6;4803;115;150;48;2
-9;1439;54;85;15;2
0;4755;126;75;48;2
-2683;0;136;150;27;1
-1878;0;154;79;19;1
0;2503;126;140;25;2
-1;-1906;166;115;19;3
0;-2351;118;97;24;3
2;4502;62;140;45;2
3186;-13;89;78;32;0
2300;0;172;132;23;0
3492;-3;200;93;35;0
-1792;0;174;149;18;1
0;-3903;153;128;39;3
0;-2257;144;98;23;3
-1895;0;82;65;19;1
3;4808;96;120;48;2
-4280;0;134;149;43;1
-10;4346;56;72;44;2
3199;0;195;122;32;0
0;-4308;157;53;43;3
7;-3445;78;118;35;3
3;2905;135;136;29;2
0;3166;173;110;32;2
-4002;1;129;60;40;1
-3589;0;134;74;36;1
0;1504;106;86;15;2
-7;4550;102;50;46;2
2389;1;75;121;24;0
5;-3046;95;147;31;3
0;-2205;168;59;22;3
-4785;1;177;93;48;1
0;-2905;119;68;29;3
-2099;0;74;63;21;1
4;-2348;59;122;24;3
1100;0;111;100;11;0
2100;0;176;98;21;0
0;1404;52;138;14;2
4298;-8;165;109;43;0
-1;-3607;181;55;36;3
1;-3466;196;148;35;3
3684;-12;50;60;37;0
-6;2052;59;52;21;2
1597;-2;138;60;16;0
3492;1;83;121;35;0
2082;-5;74;92;21;0
2;-3748;50;149;38;3
4198;-6;164;78;42;0
-3798;0;180;56;38;1
0;-4257;136;117;43;3
0;2805;89;104;28;2
4699;0;184;147;47;0
0;-2405;104;118;24;3
4102;-3;173;91;41;0
-1997;0;147;82;20;1
-3983;0;151;79;40;1
0;-3708;194;59;37;3
2192;0;63;62;22;0
0;1800;55;99;18;2
4301;-8;93;110;43;0
3979;-15;135;54;40;0
1;3408;192;92;34;2
-2092;0;67;115;21;1
0;-3006;134;100;30;3
0;1159;151;69;12;2
5;5014;161;84;50;2
-8;2246;129;59;23;2
4403;0;169;147;44;0
-2;2053;122;110;21;2
2;3104;146;139;31;2
4279;-11;63;80;43;0
-1378;1;171;110;14;1
1683;-3;55;108;17;0
-2;1700;63;116;17;2
3100;-4;119;124;31;0
0;-1704;119;103;17;3
-2285;0;153;87;23;1
3501;-1;187;78;35;0
-2;-4508;77;63;45;3
6;-1349;54;55;14;3
2099;0;169;120;21;0
3684;-5;125;111;37;0
2691;-4;163;94;27;0
2674;-7;150;84;27;0
999;0;195;63;10;0
0;-3663;162;94;37;3
0;1399;140;106;14;2
3697;-7;170;58;37;0
1593;0;79;102;16;0
4395;-7;120;57;44;0
5;-4050;117;120;41;3
3;-4354;58;111;44;3
0;1103;73;69;11;2
-2;2149;118;53;22;2
-1;2903;95;84;29;2
0;2261;147;87;23;2
0;-2804;97;87;28;3
5;4010;182;92;40;2
2976;-9;166;69;30;0
1290;0;94;132;13;0
-4273;0;177;109;43;1
0;-1502;116;51;15;3
4093;0;83;127;41;0
3301;0;146;140;33;0
-1;4603;143;150;46;2
0;-4208;150;65;42;3
4101;0;172;95;41;0
4888;-10;103;85;49;0
0;3808;114;124;38;2
-2571;0;187;146;26;1
-3502;0;101;103;35;1
-4091;1;50;127;41;1
992;0;66;86;10;0
2;3506;93;122;35;2
0;2464;188;99;25;2
